the_geom,the_geom_webmercator,objectid,year,dc_key,code,date_,time,race,sex,age,wound,officer_involved,offender_injured,offender_deceased,location,latino,point_x,point_y,dist,inside,outside,fatal,lat,lng
0101000020E6100000C87C1F92CACE52C00EC1ABC4C0F64340,0101000020110F0000AF4CEB5268F25FC1C63E8772A6855241,1307743,2020,202012076367.0,411,2020-10-19,20:16:00,B,F,34,Leg,N,N,N,2200 BLOCK S FELTON ST,0,-75.23111394,39.92775782,12,0,1,0,39.92775782,-75.23111394
0101000020E6100000604BD93355CE52C016DCCD5B0EF64340,0101000020110F000077854CF6A0F15FC183104BDDE0845241,1307744,2020,202012076374.0,411,2020-10-19,20:58:00,B,M,38,Hand,N,N,N,6200 BLOCK DICKS AVE,0,-75.22395035,39.92231319,12,0,1,0,39.92231319,-75.22395035
0101000020E61000002F20CDBB5ECF52C07B7EBD6749F64340,0101000020110F00002A644BFE63F35FC12524434122855241,1307745,2020,202012077390.0,411,2020-10-23,19:37:00,B,M,3,Hand,N,N,N,2000 BLOCK S 68TH ST,0,-75.24015708,39.92411515,12,0,1,0,39.92411515,-75.24015708
0101000020E61000008FD4EF80BACF52C094BA096330F34340,0101000020110F00005FD4BFDFFFF35FC1BB87F22DB4815241,1307746,2020,202012077545.0,111,2020-10-24,21:45:00,B,M,21,Head,N,N,N,8000 BLOCK LYONS AVE,0,-75.24575828,39.89991415,12,0,1,1,39.89991415,-75.24575828
0101000020E61000006232131458CF52C0B4358542C2F84340,0101000020110F0000B10D58B058F35FC1DA1FE835DF875241,1307747,2020,202012078419.0,0111,2020-10-27,16:57:00,B,M,18,Multiple,N,N,N,5800 BLOCK FERNWOOD ST,0,-75.23975089,39.94342834,12,0,1,1,39.94342834,-75.23975088
0101000020E610000007A53F666DCE52C00E5D9A6C4DF84340,0101000020110F0000953D1C10CAF15FC16FCC97C95D875241,1307748,2020,202012078552.0,0411,2020-10-28,10:37:00,B,M,39,Leg,N,N,N,5400 BLOCK SPRINGFIELD AVE,0,-75.22542721,39.9398628,12,0,1,0,39.9398628,-75.22542721
0101000020E6100000CE3F8F8BC9CE52C0E4FE3C70C2F64340,0101000020110F00004FC1ED9466F25FC1B87E104CA8855241,1307749,2020,202012078606.0,0411,2020-10-28,16:16:00,B,F,28,Multiple,N,N,N,6200 BLOCK WOODLAND AVE,0,-75.23105134,39.9278088,12,0,1,0,39.92780879,-75.23105134
0101000020E61000006D814E522ACD52C0E94FD147CFFB4340,0101000020110F0000361F5948A5EF5FC153CA968C408B5241,1308155,2020,202016042755.0,411,2020-11-17,01:49:00,B,M,23,Stomach,N,N,N,800 BLOCK N 41ST ST,0,-75.2057081,39.9672632,16,0,1,0,39.9672632,-75.2057081
0101000020E6100000C8F17D501BCD52C03F728CE056FB4340,0101000020110F0000FDA7A3CA8BEF5FC116FEA520BB8A5241,1308156,2020,202016044120.0,411,2020-11-29,20:35:00,B,M,21,Multiple,N,N,N,4000 BLOCK WALLACE ST,0,-75.20479214,39.96358878,16,0,1,0,39.96358878,-75.20479214
0101000020E61000009FA4E98149CE52C0F2B66F4178FB4340,0101000020110F0000180FCC188DF15FC109FA3D1DE08A5241,1308157,2020,202016044716.0,411,2020-12-04,18:15:00,B,M,23,Hand,N,N,N,5100 BLOCK HAVERFORD AVE,0,-75.22323654,39.96460741,16,0,1,0,39.96460741,-75.22323654
0101000020E610000063E9E85DA1CC52C07385148FCDFB4340,0101000020110F0000B96ABCA6BCEE5FC17D6B2FA43E8B5241,1308158,2020,202016044899.0,411,2020-12-06,10:01:00,B,M,61,Leg,N,N,N,700 BLOCK N DEKALB ST,0,-75.19734905,39.96721066,16,0,1,0,39.96721066,-75.19734905
0101000020E6100000E8AC47C89DCC52C08B0FDC169FFB4340,0101000020110F000069A50C90B6EE5FC16FCD83250B8B5241,1308159,2020,202016046024.0,0111,2020-12-15,18:17:00,B,M,40,Multiple,N,N,N,700 BLOCK DEKALB ST,0,-75.19713027,39.96579252,16,0,1,1,39.96579252,-75.19713027
0101000020E6100000841A9506C4CC52C07FE8175F93FA4340,0101000020110F00004701DD85F7EE5FC191B3A87FE2895241,1308160,2020,202016046087.0,411,2020-12-16,04:47:00,B,M,60,Leg,N,N,N,0 BLOCK N 39TH ST,0,-75.19946446,39.95762242,16,0,1,0,39.95762242,-75.19946446
0101000020E6100000841A9506C4CC52C07FE8175F93FA4340,0101000020110F00004701DD85F7EE5FC191B3A87FE2895241,1308161,2020,202016046088.0,411,2020-12-16,03:15:00,B,M,17,Hand,N,N,N,0 BLOCK N 39TH ST,0,-75.19946446,39.95762242,16,0,1,0,39.95762242,-75.19946446
0101000020E6100000AD1103554ACD52C02DEC487956FC4340,0101000020110F00004F37E1A7DBEF5FC1DF79495ED68B5241,1308162,2020,202016047216.0,0411,2020-12-26,16:56:00,B,F,29,Shoulder,N,N,N,4100 BLOCK MANTUA AVE,0,-75.20766187,39.97138897,16,0,1,0,39.97138897,-75.20766187
0101000020E6100000E1730E3B5FCE52C0F423132A17FC4340,0101000020110F0000BE9DF5FEB1F15FC159BB6835908B5241,1308163,2020,202016047415.0,0111,2020-12-28,00:07:00,B,M,30,Multiple,N,N,N,500 BLOCK N CREIGHTON ST,0,-75.22456242,39.96945692,16,0,1,1,39.96945692,-75.22456242
0101000020E6100000E1730E3B5FCE52C0F423132A17FC4340,0101000020110F0000BE9DF5FEB1F15FC159BB6835908B5241,1308164,2020,202016047415.0,3016,2020-12-28,00:07:00,B,F,27,Leg,N,N,N,500 BLOCK N CREIGHTON ST,0,-75.22456242,39.96945692,16,0,1,0,39.96945692,-75.22456242
0101000020E6100000D070568629CC52C098467AEE90F74340,0101000020110F0000F93C6516F1ED5FC126935D008D865241,1308165,2020,202017000285.0,411,2020-01-02,21:32:00,B,M,27,Back,N,N,N,1500 BLOCK S ETTING ST,0,-75.19003447,39.93411046,17,0,1,0,39.93411046,-75.19003447
0101000020E6100000CE8AA889BECB52C00566E84C18F84340,0101000020110F0000CFB4F75B3BED5FC10F3D48F122875241,1308166,2020,202017004533.0,111,2020-02-06,05:57:00,B,M,31,Multiple,N,N,N,1200 BLOCK S 24th St,0,-75.1835045,39.93824159,17,0,1,1,39.93824159,-75.1835045
0101000020E610000008E43355C7CA52C005C77E7975F84340,0101000020110F00008690F37497EB5FC1B259E7268A875241,1308167,2020,202017005226.0,411,2020-02-11,23:45:00,B,M,32,Leg,N,N,N,1500 BLOCK CATHERINE ST,0,-75.16841631,39.94108504,17,0,1,0,39.94108504,-75.16841631
0101000020E610000052C3AF3F66CB52C05D94B0A161F84340,0101000020110F0000CA7D3E64A5EC5FC14B3EE32B74875241,1308168,2020,202017007878.0,0111,2020-03-05,13:26:00,B,M,21,Multiple/Head,N,N,N,2100 BLOCK CARPENTER ST,0,-75.17811577,39.94047948,17,0,1,1,39.94047948,-75.17811577
0101000020E6100000BF6976B41CCB52C01097DA5AF8F64340,0101000020110F00007E3E4F7828EC5FC1D14AD202E4855241,1308169,2020,202017009752.0,411,2020-03-19,22:40:00,A,M,60,Shoulder,N,N,N,1700 BLOCK WATKINS ST,0,-75.17362701,39.92945419,17,0,1,0,39.92945419,-75.17362701
0101000020E6100000D2D71CB57CCC52C029511F1624F74340,0101000020110F000090B3B6617EEE5FC1D3B2247214865241,1308170,2020,202017010374.0,411,2020-03-27,12:00:00,B,M,29,Multiple,N,N,N,1800 BLOCK S 30TH ST,0,-75.19511154,39.93078877,17,0,1,0,39.93078877,-75.19511154
0101000020E610000031C091821FCC52C0F51F88E2C4F74340,0101000020110F000013B59313E0ED5FC10B50DF8BC6865241,1308171,2020,202017010602.0,411,2020-03-29,20:19:00,B,M,27,Ankle,N,N,N,2700 BLOCK REED ST,0,-75.18942322,39.93569595,17,0,1,0,39.93569595,-75.18942322
0101000020E610000099709EA083CC52C0FD91D8A411F74340,0101000020110F0000DA97CB228AEE5FC1C632100500865241,1308172,2020,202017010629.0,411,2020-03-30,00:32:00,B,F,18,Buttocks,N,N,N,3000 BLOCK MIFFLIN ST,0,-75.1955339,39.93022595,17,0,1,0,39.93022595,-75.1955339
0101000020E6100000E21C968285CB52C0407F258030F74340,0101000020110F0000DB88F97DDAEC5FC1323A023222865241,1308173,2020,202017010781.0,411,2020-03-31,16:44:00,W,F,29,Chest,N,N,N,2100 BLOCK MOUNTAIN ST,0,-75.18002381,39.93116762,17,0,1,0,39.93116762,-75.18002381
0101000020E6100000E21C968285CB52C0407F258030F74340,0101000020110F0000DB88F97DDAEC5FC1323A023222865241,1308174,2020,202017010782.0,411,2020-03-31,16:44:00,B,F,33,Arm,N,N,N,2100 BLOCK MOUNTAIN ST,0,-75.18002381,39.93116762,17,0,1,0,39.93116762,-75.18002381
0101000020E6100000F1B33632B4CB52C080890D5079F74340,0101000020110F0000983204CB29ED5FC1AEA04AD772865241,1308175,2020,202017011790.0,111,2020-04-12,23:35:00,B,M,46,Multiple/Head,N,N,N,1500 BLOCK S 23RD ST,0,-75.1828733,39.93338967,17,0,1,1,39.93338967,-75.1828733
0101000020E6100000E81FF1E9F9CA52C0B11C7CBCEBF74340,0101000020110F00001C1EB05FEDEB5FC116E08194F1865241,1308176,2020,202017013242.0,0111,2020-04-30,16:50:00,B,M,45,Multiple,N,N,N,1600 BLOCK Annin St,0,-75.17150353,39.9368816,17,0,1,1,39.9368816,-75.17150353
0101000020E610000058CAAE8B8DCB52C0B87EF25ED2F74340,0101000020110F000041F42824E8EC5FC19B33EB7BD5865241,1308177,2020,202017014100.0,411,2020-05-09,15:04:00,B,M,16,Leg,N,N,N,1200 BLOCK S 22ND ST,0,-75.18051426,39.93610751,17,0,1,0,39.93610751,-75.18051426
0101000020E6100000367626C032CB52C02B56055114F74340,0101000020110F00005D56AEEA4DEC5FC18AA9D2FA02865241,1308178,2020,202017014612.0,0411,2020-05-14,14:44:00,B,M,40,Buttocks,N,N,N,1600 BLOCK S 18TH ST,0,-75.17497257,39.93030751,17,0,1,0,39.93030751,-75.17497257
0101000020E610000092D15C02CBCB52C01265F3610BF94340,0101000020110F000024D3188B50ED5FC14954FC3630885241,1308179,2020,202017015039.0,0411,2020-05-18,16:17:00,B,M,25,Chest,N,N,N,600 BLOCK S 27TH ST,0,-75.18426571,39.94565987,17,0,1,0,39.94565987,-75.1842657
0101000020E6100000638600BFCACB52C00CED5A4AAFF74340,0101000020110F00001CA8AD1850ED5FC1C286ABA0AE865241,1308180,2020,202017016155.0,411,2020-05-28,23:59:00,B,F,52,Leg,N,N,N,2400 BLOCK REED ST,0,-75.18424964,39.93503694,17,0,1,0,39.93503694,-75.18424964
0101000020E6100000638600BFCACB52C00CED5A4AAFF74340,0101000020110F00001CA8AD1850ED5FC1C286ABA0AE865241,1308181,2020,202017016156.0,411,2020-05-28,23:59:00,B,M,22,Leg,N,N,N,2400 BLOCK REED ST,0,-75.18424964,39.93503694,17,0,1,0,39.93503694,-75.18424964
0101000020E6100000E5F626E19DCB52C091E702B0E4FE4340,0101000020110F0000F47BCEE203ED5FC13A78717CAB8E5241,1308587,2020,202022037256.0,0300,2020-05-25,20:03:00,B,M,38,Leg,N,N,N,2300 BLOCK N 30TH ST,0,-75.1815112,39.99135399,22,0,1,0,39.99135399,-75.1815112
0101000020E6100000AA11766196C952C05CBE1EE1EEFE4340,0101000020110F00005762097791E95FC118F7C1C8B68E5241,1308588,2020,202022038093.0,411,2020-05-29,00:25:00,B,M,27,Multiple,N,N,N,1100 BLOCK W HUNTINGDON ST,0,-75.14980351,39.99166502,22,0,1,0,39.99166502,-75.14980351
0101000020E61000009783A8149EC952C0185D9C00DCFE4340,0101000020110F00004B2E508B9EE95FC177CEB6DBA18E5241,1308589,2020,202022038336.0,411,2020-05-29,22:50:00,B,F,15,Leg,N,N,N,2500 BLOCK N JESSUP ST,0,-75.15027348,39.99108894,22,0,1,0,39.99108894,-75.15027348
0101000020E61000009783A8149EC952C0185D9C00DCFE4340,0101000020110F00004B2E508B9EE95FC177CEB6DBA18E5241,1308590,2020,202022038337.0,411,2020-05-29,22:50:00,B,F,17,Abdomen,N,N,N,2500 BLOCK N JESSUP ST,0,-75.15027348,39.99108894,22,0,1,0,39.99108894,-75.15027348
0101000020E61000009783A8149EC952C0185D9C00DCFE4340,0101000020110F00004B2E508B9EE95FC177CEB6DBA18E5241,1308591,2020,202022038339.0,411,2020-05-29,22:50:00,B,M,33,Head,N,N,N,2500 BLOCK N JESSUP ST,0,-75.15027348,39.99108894,22,0,1,0,39.99108894,-75.15027348
0101000020E610000043DD309FE6CB52C0107459F132FE4340,0101000020110F0000619236727FED5FC11114D074E68D5241,1308592,2020,202022038358.0,111,2020-05-29,00:25:00,B,M,31,Multiple,N,N,N,3200 BLOCK MONUMENT AVE,0,-75.18595104,39.98592965,22,0,1,1,39.98592965,-75.18595104
0101000020E610000081311125D0CA52C02F26685998FE4340,0101000020110F0000E2A3C36CA6EB5FC19B7001DD568E5241,1308593,2020,202022038683.0,411,2020-05-31,14:25:00,B,M,22,Multiple,N,N,N,2200 BLOCK N 22ND ST,0,-75.16895415,39.98902433,22,0,1,0,39.98902433,-75.16895415
0101000020E6100000F5AF38DE15CB52C035D6387A80FF4340,0101000020110F0000AE5059DB1CEC5FC1BE371B31588F5241,1308594,2020,202022038695.0,111,2020-05-31,16:09:00,B,M,30,Multiple,N,N,N,2500 BLOCK W LEHIGH AVE,0,-75.17320972,39.99610832,22,0,1,1,39.99610832,-75.17320972
0101000020E61000001BF1643773CA52C096841B5B95FE4340,0101000020110F00003D679C9308EB5FC1254F8F8B538E5241,1308595,2020,202022039179.0,411,2020-06-01,22:21:00,B,M,31,Multiple/Head,N,N,N,2300 BLOCK N GRATZ ST,0,-75.16328225,39.98893298,22,0,1,0,39.98893298,-75.16328225
0101000020E61000002E61651B95CB52C085771CB32AFF4340,0101000020110F00005AE829FCF4EC5FC109784519F98E5241,1308596,2020,202022039236.0,411,2020-06-02,20:30:00,B,M,24,Multiple,N,N,N,2400 BLOCK N 30TH ST,0,-75.18097577,39.99349059,22,0,1,0,39.99349059,-75.18097577
0101000020E610000030E78496D6CB52C0950B19B8D1FD4340,0101000020110F00003FE4033664ED5FC1F66FCFB07A8D5241,1308597,2020,202022039338.0,411,2020-06-02,11:19:00,B,M,45,Multiple,N,N,N,31ST AND CLIFFORD ST,0,-75.18497241,39.98296262,22,0,1,0,39.98296262,-75.18497241
0101000020E610000022648B6A326554C0C58A9E84676B3C40,0101000020110F0000F7853F3C5D5261C1A62C6B792A314941,1308598,2020,202022040214.0,411,2020-06-05,16:38:00,B,M,31,Multiple,N,N,N,30TH & SUSQUEHANNA AVE,0,-81.58120216,28.41954831,22,0,1,0,28.41954831,-81.58120216
0101000020E6100000F13BB80100CB52C09C5ED682E6FD4340,0101000020110F000063A120B9F7EB5FC1A08598BC918D5241,1308599,2020,202022040610.0,0111,2020-06-07,14:43:00,B,M,21,Chest,N,N,N,2300 BLOCK W BERKS ST,0,-75.17187541,39.98359714,22,0,1,1,39.98359714,-75.17187541
0101000020E6100000F13BB80100CB52C09C5ED682E6FD4340,0101000020110F000063A120B9F7EB5FC1A08598BC918D5241,1308600,2020,202022040623.0,3010,2020-06-07,18:43:00,B,M,23,Multiple,N,N,N,2300 BLOCK W BERKS ST,0,-75.17187541,39.98359714,22,0,1,0,39.98359714,-75.17187541
0101000020E6100000E43098BFC2CB52C05140037FB2FD4340,0101000020110F0000B059F38242ED5FC1BD3D4915588D5241,1308601,2020,202022040687.0,411,2020-06-07,20:00:00,B,M,28,Arm,N,N,N,3000 BLOCK CECIL B MOORE AVE,0,-75.1837615,39.98200977,22,0,1,0,39.98200977,-75.1837615
0101000020E610000089349EC685CA52C04CC45BE75FFD4340,0101000020110F000083E00A1A28EB5FC1C612498AFC8C5241,1308602,2020,202022041767.0,411,2020-06-13,00:49:00,W,F,23,Leg,N,N,N,1800 BLOCK CECIL B MOORE AVE,1,-75.16441503,39.97948926,22,0,1,0,39.97948925,-75.16441503
0101000020E61000004C4C7A8CF0C952C02C4875321FFC4340,0101000020110F000049EFDC9F2AEA5FC1D265451C998B5241,1308603,2020,202022042142.0,411,2020-06-14,22:12:00,B,M,39,Leg,N,N,N,900 BLOCK N 11TH ST,0,-75.15530693,39.96970206,22,0,1,0,39.96970206,-75.15530693
0101000020E610000056A5E32017CA52C0BA92D38DE6FE4340,0101000020110F0000FC1BF1276CEA5FC1A22E1F8EAD8E5241,1308604,2020,202022042373.0,111,2020-06-15,21:13:00,B,M,43,Chest,N,N,N,2500 BLOCK N SYDENHAM ST,0,-75.15766165,39.99141095,22,0,1,1,39.99141095,-75.15766165
0101000020E6100000B17C0A3E55CA52C0E71D86DA5FFC4340,0101000020110F0000E0ECA5A9D5EA5FC10DEF63C3E08B5241,1308605,2020,202022042423.0,411,2020-06-16,00:55:00,B,M,29,Head,N,N,N,1500 BLOCK GIRARD AVE,0,-75.16145278,39.97167522,22,0,1,0,39.97167522,-75.16145278
0101000020E61000004C4C7A8CF0C952C02C4875321FFC4340,0101000020110F000049EFDC9F2AEA5FC1D265451C998B5241,1308606,2020,202022042483.0,411,2020-06-16,10:55:00,B,M,28,Multiple,N,N,N,900 BLOCK N 11TH ST,0,-75.15530693,39.96970206,22,0,1,0,39.96970206,-75.15530693
0101000020E610000029473B4DAACA52C08F933E84A3FE4340,0101000020110F00003825002566EB5FC129600C3E638E5241,1308607,2020,202022042639.0,411,2020-06-17,01:49:00,B,M,44,Hand,N,N,N,2300 BLOCK N LAMBERT ST,0,-75.16664439,39.98936513,22,0,1,0,39.98936513,-75.16664439
0101000020E6100000ADC60A653ECA52C015B634F1EDFE4340,0101000020110F0000E5F488DAAEEA5FC11A2CCDBEB58E5241,1308608,2020,202022043328.0,411,2020-06-19,23:45:00,B,M,32,Leg,N,N,N,2500 BLOCK N 17TH ST,0,-75.16005827,39.99163642,22,0,1,0,39.99163642,-75.16005827
0101000020E610000031E2E93288CB52C04237E26644FE4340,0101000020110F000088F52A0FDFEC5FC119721BCFF98D5241,1308609,2020,202022043831.0,411,2020-06-22,02:00:00,B,M,26,Multiple,N,N,N,2800 BLOCK SEDGLEY AVE,0,-75.18018792,39.98646246,22,0,1,0,39.98646246,-75.18018792
0101000020E6100000A6732C8C00CA52C029F4D11447FE4340,0101000020110F0000C28ED0CC45EA5FC1EE6371C7FC8D5241,1308610,2020,202022043983.0,411,2020-06-22,20:23:00,B,M,36,Multiple,N,N,N,2200 BLOCK N BROAD ST,0,-75.15628342,39.98654423,22,0,1,0,39.98654423,-75.15628342
0101000020E6100000964A2EB5D4C952C02BC4E1D420FC4340,0101000020110F000084996E55FBE95FC103FEF6EB9A8B5241,1308611,2020,202022043986.0,411,2020-06-22,20:45:00,B,M,15,Leg,N,N,N,1000 BLOCK CAMBRIDGE ST,0,-75.15360765,39.96975194,22,0,1,0,39.96975194,-75.15360765
0101000020E6100000964A2EB5D4C952C02BC4E1D420FC4340,0101000020110F000084996E55FBE95FC103FEF6EB9A8B5241,1308612,2020,202022043987.0,411,2020-06-22,20:45:00,B,M,15,Leg,N,N,N,1000 BLOCK CAMBRIDGE ST,0,-75.15360765,39.96975194,22,0,1,0,39.96975194,-75.15360765
0101000020E6100000AFD450F6D8CB52C0D1A6D181B8FE4340,0101000020110F0000713B6B3E68ED5FC1DD06BD827A8E5241,1308613,2020,202022044523.0,0411,2020-06-25,00:00:00,B,M,44,MULTI,N,N,N,3200 BLOCK SUSQUEHANNA AV,0,-75.18511732,39.99000571,22,0,1,0,39.99000571,-75.18511732
0101000020E61000004CC7F720DFC852C0DAA9FBF832024440,0101000020110F0000DE2D72315AE85FC1CD2874CE55925241,1309046,2020,202025017263.0,411,2020-03-10,20:59:00,B,M,24,Multiple,N,N,N,700 BLOCK W Bristol St,0,-75.1386187,40.01718057,25,0,1,0,40.01718056,-75.1386187
0101000020E61000004CC7F720DFC852C0DAA9FBF832024440,0101000020110F0000DE2D72315AE85FC1CD2874CE55925241,1309047,2020,202025017267.0,411,2020-03-10,20:59:00,B,M,21,Multiple,N,N,N,700 BLOCK W Bristol St,0,-75.1386187,40.01718057,25,0,1,0,40.01718056,-75.1386187
0101000020E61000003ABA6314F8C852C057B4F7B19B014440,0101000020110F000045DE1F9384E85FC11A2F1F0DAE915241,1309048,2020,202025017486.0,0411,2020-03-11,14:16:00,B,M,19,leg,N,N,N,4000 BLOCK N Franklin St,0,-75.14014159,40.01256394,25,0,1,0,40.01256394,-75.14014158
0101000020E61000008CD651D504C952C02674D16F63FF4340,0101000020110F0000AAD4EF3C9AE85FC17BD33BFF378F5241,1309049,2020,202025018156.0,111,2020-03-14,00:34:00,B,M,26,Multiple/Head,N,N,N,2800 BLOCK N FAIRHILL ST,0,-75.14092,39.99522207,25,0,1,1,39.99522207,-75.14092
0101000020E6100000802D2B248BC852C0E27946AEDD024440,0101000020110F0000DAC82C88CBE75FC1F2285F1F13935241,1309050,2020,202025018416.0,411,2020-03-15,01:12:00,B,M,43,Leg,N,N,N,4600 BLOCK N 5TH ST,0,-75.13349251,40.02239017,25,0,1,0,40.02239016,-75.13349251
0101000020E610000063E090787FC952C0396C321528024440,0101000020110F0000DEFDEB8C6AE95FC1D5A7E9BA49925241,1309051,2020,202025018572.0,411,2020-03-15,19:00:00,B,M,24,Arm,N,N,N,4200 BLOCK N PARK AVE,0,-75.14840521,40.01684823,25,0,1,0,40.01684823,-75.14840521
0101000020E61000009141514DC7C752C0E99856B738034440,0101000020110F000001C815E17EE65FC1D64D4C1678935241,1309052,2020,202025018808.0,411,2020-03-16,20:36:00,B,M,37,Arm,N,N,N,200 BLOCK E RUSCOMB ST,0,-75.12153943,40.02516834,25,0,1,0,40.02516834,-75.12153943
0101000020E61000007FB97957FBC852C0A5072E249A004440,0101000020110F00005D1A9A1D8AE85FC1A5FE377890905241,1309053,2020,202025019227.0,411,2020-03-18,21:55:00,B,M,28,Multiple,N,N,N,3500 BLOCK N MARSHALL ST,0,-75.14034068,40.00470402,25,0,1,0,40.00470402,-75.14034068
0101000020E61000007FB97957FBC852C0A5072E249A004440,0101000020110F00005D1A9A1D8AE85FC1A5FE377890905241,1309054,2020,202025019228.0,111,2020-03-18,17:55:00,W,M,24,Multiple,N,N,N,3500 BLOCK N MARSHALL ST,1,-75.14034068,40.00470402,25,0,1,1,40.00470402,-75.14034068
0101000020E61000000802C71294C752C0C5A2126C16004440,0101000020110F0000A819B8DC27E65FC1C816D76DFE8F5241,1309055,2020,202025019329.0,111,2020-03-19,12:58:00,W,F,53,Multiple/Head,N,N,N,3400 BLOCK E STREET,1,-75.11841268,40.00068427,25,0,1,1,40.00068427,-75.11841268
0101000020E610000048C02A0FB9C952C0F3E1DDBAB0004440,0101000020110F00003C9AB65ECCE95FC1F6C4DB83A9905241,1309056,2020,202025019928.0,411,2020-03-22,12:30:00,W,M,29,Multiple,N,N,N,3400 BLOCK N BROAD ST,1,-75.15192012,40.00539337,25,0,1,0,40.00539337,-75.15192012
0101000020E610000021FB494A74C752C04942C7B370024440,0101000020110F00009E2913E0F1E55FC117BC64439A925241,1309057,2020,202025020958.0,411,2020-03-27,20:25:00,B,M,30,Multiple,N,N,N,4600 BLOCK D STREET,0,-75.11647279,40.0190644,25,0,1,0,40.0190644,-75.11647279
0101000020E6100000CB7D175BEDC852C0382C2E0A12014440,0101000020110F00006BBDF55B72E85FC1C9F2626915915241,1309058,2020,202025021178.0,411,2020-03-29,05:30:00,B,M,47,Leg,N,N,N,600 BLOCK W RISING SUN AVE,0,-75.13948705,40.00836303,25,0,1,0,40.00836303,-75.13948705
0101000020E6100000FB5F09FF7DC752C0D847A7AE7C024440,0101000020110F0000D532AB5C02E65FC1E04A8B8CA7925241,1309059,2020,202025021863.0,411,2020-04-01,12:30:00,B,M,20,Multiple,N,N,N,4600 BLOCK HURLEY ST,0,-75.1170652,40.01943,25,0,1,0,40.01943,-75.1170652
0101000020E6100000339A850B73C752C00D9F1969CE004440,0101000020110F0000EAE99DC2EFE55FC1F4519C6CCA905241,1309060,2020,202025022157.0,411,2020-04-02,17:00:00,W,M,26,Arm,N,N,N,600 BLOCK E ERIE AVE,0,-75.11639679,40.00629915,25,0,1,0,40.00629915,-75.11639679
0101000020E6100000A9D1F58E64C752C03AA76111A6FF4340,0101000020110F00000B6F4027D7E55FC19E959EDD818F5241,1309061,2020,202025023471.0,411,2020-04-08,11:48:00,B,M,21,Leg,N,N,N,700 BLOCK E HILTON ST,0,-75.1155126,39.99725549,25,0,1,0,39.99725549,-75.1155126
0101000020E6100000BCFEA8769BC752C09F733B24CAFF4340,0101000020110F000062BB456A34E65FC1EA97CFDBA98F5241,1309062,2020,202025023880.0,411,2020-04-10,23:00:00,W,M,23,Multiple,N,N,N,600 BLOCK E WILLARD ST,1,-75.11886374,39.99835637,25,0,1,0,39.99835637,-75.11886374
0101000020E610000058DBDAE381C852C00D1F6C0C15004440,0101000020110F0000C20F5BD1BBE75FC13FB4F7E7FC8F5241,1309063,2020,202025024611.0,111,2020-04-16,21:00:00,B,M,19,Back,N,N,N,200 BLOCK W WESTMORLAND ST,1,-75.13292786,40.00064235,25,0,1,1,40.00064235,-75.13292786
0101000020E610000010F9994072C752C02B8241CAB6FF4340,0101000020110F000041A3EF69EEE55FC1E7119467948F5241,1309064,2020,202025024635.0,300,2020-04-14,19:15:00,B,F,32,Leg,N,N,N,700 BLOCK E MADISON ST,0,-75.11634841,39.99776581,25,0,1,0,39.99776581,-75.11634841
0101000020E6100000A82EC7C8E5C752C096992DB44EFF4340,0101000020110F0000DE590CA8B2E65FC16DED2E03218F5241,1309065,2020,202025024642.0,411,2020-04-14,15:19:00,B,M,27,Arm,N,N,N,400 BLOCK W  INDIANA AVE,0,-75.12339992,39.99458935,25,0,1,0,39.99458935,-75.12339992
0101000020E610000068D2E095A8C952C08935C77F22004440,0101000020110F00000F523963B0E95FC127BB9AD10B905241,1309066,2020,202025025116.0,0411,2020-04-17,20:00:00,B,M,23,Shoulder,N,N,N,1300 BLOCK ALLEGHENY AVE,0,-75.15091464,40.00105283,25,0,1,0,40.00105283,-75.15091464
0101000020E610000054A31D588AC852C05FC0607117FF4340,0101000020110F00001611922DCAE75FC11A244EC0E38E5241,1309067,2020,202025025422.0,111,2020-04-18,15:10:00,W,M,22,Back,N,N,N,2800 BLOCK N HANCOCK ST,1,-75.13344386,39.99290292,25,0,1,1,39.99290292,-75.13344386
0101000020E6100000A1B670CD5BC852C08213B8120DFF4340,0101000020110F0000EF984B1F7BE75FC1B3757141D88E5241,1309068,2020,202025025715.0,0411,2020-04-20,19:59:00,B,M,48,Multiple,N,N,N,2800 BLOCK N Front St,1,-75.13060318,39.99258646,25,0,1,0,39.99258646,-75.13060318
0101000020E6100000846DDD307EC852C094CA0C0248FF4340,0101000020110F0000F347CC88B5E75FC1148BE996198F5241,1309069,2020,202025025727.0,0411,2020-04-20,09:21:00,W,M,30,Multiple,N,N,N,2900 BLOCK Mutter St,0,-75.13270208,39.99438501,25,0,1,0,39.99438501,-75.13270208
0101000020E6100000F53505116DC752C097F6B460B5FF4340,0101000020110F0000FBEEE79AE5E55FC1A89BBFD6928F5241,1309070,2020,202025025755.0,111,2020-04-16,09:49:00,B,M,23,Multiple/Head,N,N,N,700 BLOCK E MADISON ST,0,-75.11603189,39.99772271,25,0,1,1,39.99772271,-75.11603189
