the_geom,the_geom_webmercator,objectid,year,dc_key,code,date_,time,race,sex,age,wound,officer_involved,offender_injured,offender_deceased,location,latino,point_x,point_y,dist,inside,outside,fatal,lat,lng
0101000020E6100000715FBD40BFC852C08F5EA2B496054440,0101000020110F0000C2337A0C24E85FC1E568AE4618965241,7433743,2019,201935009377.0,411,2019-02-03 00:00:00+00,14:25:00,B,F,33,Arm,N,N,N,6000 BLOCK N 10th St,0,-75.13667315,40.04366167,35,0,1,0,40.04366167,-75.13667315
0101000020E6100000516D4F1491C952C03F696EA63E034440,0101000020110F0000307AC77588E95FC17C221DAB7E935241,7433744,2019,201935009406.0,411,2019-02-03 00:00:00+00,15:47:00,B,M,30,Foot,N,N,N,4700 BLOCK N 15th St,0,-75.14947994,40.02534943,35,0,1,0,40.02534943,-75.14947994
0101000020E610000002E68CEE81C952C015F252FBBE054440,0101000020110F00003F8B03BB6EE95FC12FF062F544965241,7433745,2019,201935010350.0,411,2019-02-06 00:00:00+00,16:03:00,B,M,23,Multiple,N,N,N,1700 BLOCK W Champlost St,0,-75.14855541,40.0448908,35,0,1,0,40.0448908,-75.14855541
0101000020E610000002E68CEE81C952C015F252FBBE054440,0101000020110F00003F8B03BB6EE95FC12FF062F544965241,7433746,2019,201935010375.0,411,2019-02-06 00:00:00+00,16:03:00,B,M,22,Multiple,N,N,N,1700 BLOCK W Champlost St,0,-75.14855541,40.0448908,35,0,1,0,40.0448908,-75.14855541
0101000020E6100000078D89622CC852C0F591C62EF2034440,0101000020110F000093A625942AE75FC1ADB788CB45945241,7433747,2019,201935017904.0,111,2019-02-28 00:00:00+00,18:45:00,B,M,24,Multiple,N,N,N,200 BLOCK W Wellens St,0,-75.12770904,40.03082833,35,0,1,1,40.03082833,-75.12770904
0101000020E61000004E6A6092A7C952C0F1C6D50A4B074440,0101000020110F00005E316FAAAEE95FC1C52C5F64FC975241,7433748,2019,201935018366.0,411,2019-03-02 00:00:00+00,00:25:00,B,M,26,Multiple,N,N,N,1900 BLOCK Independence St,0,-75.15085277,40.05697761,35,0,1,0,40.05697761,-75.15085277
0101000020E6100000D7FA019344C752C0B5CD224E06044440,0101000020110F00007AC030D3A0E55FC1A66C5D1D5C945241,7433749,2019,201935020493.0,411,2019-03-03 00:00:00+00,23:30:00,B,M,48,Leg,N,N,N,700 BLOCK Marwood Rd,0,-75.11356044,40.03144242,35,0,1,0,40.03144242,-75.11356044
0101000020E61000001773A5D8B0C952C0CED8C0EB6D054440,0101000020110F000084CB5E6BBEE95FC10C76C007EB955241,7433750,2019,201935021029.0,111,2019-03-10 00:00:00+00,20:21:00,B,M,20,Multiple,N,N,N,1800 BLOCK W Grange St,0,-75.15141884,40.04241702,35,0,1,1,40.04241702,-75.15141884
0101000020E610000048A6E07CECC852C0890C27407F054440,0101000020110F0000F0B681E270E85FC1A69F6341FE955241,7433751,2019,201935021687.0,411,2019-03-12 00:00:00+00,22:08:00,B,M,22,Multiple,N,N,N,5900 BLOCK Marvine St,0,-75.13943407,40.04294588,35,0,1,0,40.04294588,-75.13943407
0101000020E61000006DEEE00EB1C852C0D98E4E02C0034440,0101000020110F00008DA4FFEF0BE85FC1295AD1240E945241,7433752,2019,201935022370.0,411,2019-03-14 00:00:00+00,19:11:00,B,M,19,Multiple,N,N,N,600 BLOCK LINDLEY AVE,0,-75.13580677,40.02929715,35,0,1,0,40.02929715,-75.13580677
0101000020E61000000FA3F7F88AC752C0A6EEA920AF034440,0101000020110F000008664D6718E65FC1A57A726BFB935241,7433753,2019,201935022592.0,411,2019-03-15 00:00:00+00,11:54:00,B,M,17,Multiple,N,N,N,5200 BLOCK C Street,0,-75.11785721,40.02878197,35,0,1,0,40.02878197,-75.11785721
0101000020E61000005C3873BC80C952C0A6C88C7D6A044440,0101000020110F00000E5912B36CE95FC17128F43DCB945241,7433754,2019,201935023455.0,111,2019-03-18 00:00:00+00,01:46:00,B,M,23,Multiple,N,N,N,5300 BLOCK N Sydenham St,0,-75.14848243,40.03449983,35,0,1,1,40.03449983,-75.14848243
0101000020E6100000B657F68F0BC952C09610832B66044440,0101000020110F000041C504ABA5E85FC103EC1673C6945241,7433755,2019,201935024218.0,111,2019-03-20 00:00:00+00,15:20:00,B,M,35,Multiple,N,N,N,5300 BLOCK N Marvine St,0,-75.14133071,40.03436798,35,1,0,1,40.03436798,-75.14133071
0101000020E6100000C5EC9F8673C952C0895AFD855C064440,0101000020110F0000AE72B34256E95FC1924B4FBEF3965241,7433756,2019,201935024581.0,411,2019-03-21 00:00:00+00,17:50:00,B,M,30,Leg,N,N,N,1700 BLOCK Medary Ave,0,-75.14767614,40.04969859,35,0,1,0,40.04969859,-75.14767614
0101000020E6100000C7CEC23B4CC852C07073CF5F8D044440,0101000020110F0000AEC837AD60E75FC11736DDEFF1945241,7433757,2019,201935025609.0,411,2019-03-24 00:00:00+00,20:28:00,B,M,30,Leg,N,N,N,5500 BLOCK N Lawrence St,0,-75.12965292,40.0355644,35,0,1,0,40.0355644,-75.12965292
0101000020E610000013E0CBAFACC952C092A98AC211074440,0101000020110F0000EE969D5AB7E95FC12ECDF1D4BC975241,7433758,2019,201935025636.0,411,2019-03-24 00:00:00+00,21:47:00,B,M,32,Leg,N,N,N,6600 BLOCK N 20TH ST,0,-75.15116496,40.05522949,35,0,1,0,40.05522949,-75.15116496
0101000020E61000008BA393211EC952C094F36A2599054440,0101000020110F0000F7D78235C5E85FC15FD4CFFB1A965241,7433759,2019,201935030282.0,411,2019-04-07 00:00:00+00,01:18:00,B,M,23,Multiple,N,N,N,5900 BLOCK N Park Ave,0,-75.14246406,40.04373616,35,0,1,0,40.04373615,-75.14246406
0101000020E61000001BC100A1B9C952C043D51A1042064440,0101000020110F0000EF296E56CDE95FC1C7A3CA62D6965241,7433760,2019,201935031436.0,411,2019-04-10 00:00:00+00,11:57:00,B,M,21,Multiple,N,N,N,6200 BLOCK Limeklin Pk,0,-75.15195489,40.04889109,35,0,1,0,40.04889108,-75.15195489
